0.07 , 1.26 , 3.61 , 8.08
0.14 , 1.18 , 3.45 , 8.71
0.21 , 0.9400000000000001 , 3.45 , 8.01
0.28 , 1.49 , 4.0 , 8.16
0.35000000000000003 , 1.41 , 4.0 , 8.63
0.42 , 3.85 , 4.0 , 8.63
0.49 , 3.77 , 2.98 , 5.49
0.56 , 2.35 , 2.12 , 5.0200000000000005
0.63 , 2.2 , 0.9400000000000001 , 2.2800000000000002
0.7000000000000001 , 0.78 , -0.16 , 4.55
0.77 , -0.16 , -0.86 , 7.46
0.84 , 1.18 , -1.41 , 7.7700000000000005
0.91 , 3.45 , -2.75 , 9.81
0.98 , 4.32 , -5.1000000000000005 , 8.48
1.05 , 4.24 , -5.96 , 8.71
1.12 , 5.26 , -6.83 , 12.870000000000001
1.19 , 2.67 , -10.75 , 11.620000000000001
1.2610000000000001 , 4.16 , -11.540000000000001 , 11.22
1.33 , 8.71 , -11.93 , 11.38
1.4000000000000001 , 8.950000000000001 , -13.58 , 11.46
1.47 , 9.34 , -14.44 , 12.4
1.54 , 8.08 , -14.6 , 12.24
1.61 , 10.67 , -12.01 , 12.24
1.68 , 8.950000000000001 , -10.44 , 9.26
1.7510000000000001 , 8.790000000000001 , -8.63 , 6.98
1.82 , 10.44 , -6.2 , 6.36
1.8900000000000001 , 12.24 , -5.42 , 4.0
1.96 , 10.67 , -5.42 , 1.6500000000000001
2.0300000000000002 , 8.48 , -5.65 , -0.71
2.1 , 4.79 , -5.49 , -1.49
2.17 , 6.44 , -4.55 , -1.73
2.24 , 2.04 , -2.67 , -1.49
2.31 , 2.83 , -0.9400000000000001 , -0.31
