0.07 , 1.73 , 4.87 , 8.63
27.44 , 13.97 , -4.94 , 5.96
27.51 , 8.950000000000001 , -2.2 , 4.79
27.580000000000002 , 8.4 , -0.78 , 4.08
27.650000000000002 , 5.26 , 0.55 , 2.43
27.72 , 4.39 , 2.2800000000000002 , -0.24
27.79 , 2.2 , 3.37 , -1.6500000000000001
27.86 , 4.47 , 4.16 , -3.45
27.93 , 5.73 , 4.55 , -3.85
28.0 , 7.38 , 5.1000000000000005 , -5.42
28.07 , 8.71 , 4.39 , -4.24
28.14 , 9.03 , 3.5300000000000002 , -3.37
28.21 , 9.89 , 2.83 , -3.37
28.28 , 9.65 , 1.41 , -1.81
28.35 , 8.71 , -0.24 , -1.96
28.42 , 9.81 , -1.57 , -4.47
28.490000000000002 , 10.28 , -3.69 , -4.94
28.560000000000002 , 13.030000000000001 , -5.8100000000000005 , -4.94
28.63 , 15.93 , -6.44 , -4.94
28.7 , 16.25 , -7.140000000000001 , -2.83
28.771 , 20.56 , -7.8500000000000005 , -1.81
28.841 , 13.89 , -6.98 , 3.69
28.91 , 6.51 , -3.45 , 3.69
28.98 , 4.0 , -0.24 , 0.16
29.051000000000002 , 3.69 , 1.73 , -2.5100000000000002
29.12 , 4.47 , 2.12 , -4.79
29.19 , 5.89 , 1.96 , -6.12
29.261 , 5.73 , -0.63 , -7.61
29.330000000000002 , 4.71 , -2.75 , -7.930000000000001
29.400000000000002 , 3.37 , -5.18 , -8.48
29.471 , 3.61 , -5.65 , -5.26
29.541 , 2.5100000000000002 , -8.48 , -2.04
29.61 , 4.0 , -9.1 , -3.5300000000000002
29.68 , 3.61 , -10.44 , -2.9
29.75 , 0.78 , -12.32 , -2.98
29.82 , 1.33 , -14.36 , -3.37
29.891000000000002 , 0.08 , -14.75 , -3.06
29.961000000000002 , 0.31 , -13.81 , -2.2
30.03 , -1.02 , -12.870000000000001 , -1.49
30.1 , -1.33 , -11.540000000000001 , -1.1
30.171 , -0.63 , -10.05 , -0.9400000000000001
30.240000000000002 , 0.78 , -9.03 , -0.78
30.310000000000002 , 1.26 , -8.790000000000001 , -0.9400000000000001
30.38 , 1.57 , -8.55 , -3.69
30.45 , 0.0 , -8.55 , -3.85
30.52 , 2.83 , -8.4 , -2.75
30.591 , 2.75 , -8.4 , -4.55
30.66 , 3.45 , -8.950000000000001 , -4.63
30.73 , 3.5300000000000002 , -9.42 , -4.87
30.8 , 3.3000000000000003 , -9.42 , -1.81
30.87 , 3.92 , -9.65 , -1.49
30.94 , 2.83 , -9.81 , -0.16
31.01 , 2.59 , -10.99 , -1.96
31.080000000000002 , 1.57 , -13.11 , -1.41
31.150000000000002 , 1.8800000000000001 , -13.030000000000001 , -3.37
31.220000000000002 , -0.24 , -12.01 , -2.2800000000000002
31.291 , 0.31 , -12.01 , -2.2
31.36 , -0.08 , -11.38 , -1.8800000000000001
31.43 , 1.02 , -11.07 , -1.02
31.5 , 0.39 , -10.05 , -3.77
31.57 , 0.71 , -9.73 , -2.59
31.64 , 2.04 , -8.48 , -2.9
31.71 , 1.57 , -8.01 , -2.5100000000000002
31.78 , 1.18 , -8.32 , -3.61
31.85 , 2.2800000000000002 , -8.08 , -4.32
31.92 , 3.14 , -8.870000000000001 , -2.98
31.990000000000002 , 1.26 , -9.57 , -4.16
32.06 , 4.63 , -9.73 , -2.98
32.13 , 3.77 , -10.200000000000001 , -2.75
32.2 , 3.5300000000000002 , -9.73 , -1.8800000000000001
32.27 , 3.77 , -10.36 , -1.6500000000000001
32.34 , 3.3000000000000003 , -12.56 , -1.57
32.410000000000004 , 3.45 , -13.5 , -3.3000000000000003
32.480000000000004 , 0.0 , -12.950000000000001 , -3.06
32.55 , 2.35 , -12.01 , -4.08
32.62 , -2.04 , -13.18 , -1.02
32.69 , -2.12 , -11.69 , -3.22
32.76 , 0.16 , -10.99 , -1.41
32.83 , 1.8800000000000001 , -9.73 , -2.43
32.901 , 1.96 , -8.24 , -4.24
32.97 , 2.04 , -8.01 , -2.83
33.04 , 2.43 , -8.32 , -2.98
33.111000000000004 , 2.75 , -9.18 , -4.0
33.18 , 2.2800000000000002 , -10.05 , -2.5100000000000002
33.25 , 3.85 , -10.52 , -4.55
33.32 , 2.2 , -10.75 , -0.55
33.39 , 3.45 , -10.36 , -0.86
33.46 , 0.47000000000000003 , -10.67 , -1.26
33.53 , 3.06 , -11.69 , -0.47000000000000003
33.601 , 1.6500000000000001 , -12.64 , -0.86
33.671 , 4.39 , -11.69 , -2.83
33.74 , 1.02 , -12.01 , -1.02
33.81 , 0.08 , -12.09 , -3.3000000000000003
33.88 , -0.78 , -10.44 , -2.67
33.95 , 0.39 , -10.44 , -0.47000000000000003
34.02 , 2.04 , -9.73 , -2.12
34.09 , 2.43 , -9.03 , -2.75
34.160000000000004 , 1.73 , -8.790000000000001 , -3.06
34.230000000000004 , 2.59 , -8.870000000000001 , -2.59
34.301 , 2.75 , -9.73 , -0.9400000000000001
34.371 , 7.0600000000000005 , -10.120000000000001 , -2.35
34.44 , 3.77 , -11.46 , -3.77
34.51 , 1.73 , -10.75 , -0.63
34.58 , 5.26 , -10.59 , -1.41
34.65 , 2.12 , -11.07 , 0.24
34.72 , 2.98 , -11.46 , -2.9
34.79 , 1.73 , -11.77 , -2.75
34.86 , 2.43 , -10.91 , -2.35
34.93 , 0.31 , -10.75 , -3.61
35.001 , -0.86 , -11.14 , -1.8800000000000001
35.071 , -0.55 , -11.69 , -2.04
35.14 , 0.16 , -11.07 , -2.2800000000000002
35.21 , 0.16 , -10.120000000000001 , -0.71
35.28 , 1.57 , -9.03 , -1.33
35.35 , 3.06 , -9.03 , -0.86
35.42 , 2.59 , -8.950000000000001 , -3.06
35.491 , 1.18 , -10.05 , -2.2
35.56 , 3.85 , -11.38 , -2.98
35.63 , 2.9 , -11.69 , -3.14
35.701 , 0.55 , -11.3 , -0.55
35.77 , 2.2 , -11.14 , -0.24
35.84 , 1.81 , -10.99 , -0.71
35.910000000000004 , 1.6500000000000001 , -11.46 , -0.9400000000000001
35.980000000000004 , 1.26 , -11.07 , -1.57
36.050000000000004 , 1.73 , -10.52 , -2.5100000000000002
36.12 , 1.96 , -10.44 , -1.33
36.191 , 1.26 , -11.69 , -1.26
36.26 , -0.16 , -10.75 , -3.85
36.33 , -0.16 , -10.99 , -1.02
36.4 , 0.0 , -9.97 , -2.67
36.471000000000004 , 0.63 , -9.26 , -1.18
36.54 , 2.98 , -8.71 , -1.33
36.611000000000004 , 4.47 , -8.48 , -1.02
36.68 , 3.37 , -9.57 , -2.67
36.75 , 2.59 , -10.05 , -2.5100000000000002
36.82 , 4.0 , -10.99 , -2.35
36.891 , 2.67 , -11.38 , -2.2
36.96 , 1.96 , -11.3 , -1.8800000000000001
37.03 , 1.81 , -12.4 , -0.9400000000000001
37.1 , 1.26 , -11.46 , -2.59
37.17 , 1.18 , -11.22 , -0.71
37.24 , 2.75 , -10.52 , -3.14
37.31 , 0.86 , -9.5 , -4.08
37.38 , 1.26 , -10.67 , -2.12
37.45 , 0.39 , -10.44 , -3.85
37.52 , 0.86 , -10.44 , -2.75
37.591 , -0.08 , -10.36 , -4.87
37.660000000000004 , 1.18 , -9.65 , -3.77
37.730000000000004 , 1.26 , -8.24 , -3.06
37.800000000000004 , 2.9 , -7.930000000000001 , -2.2
37.87 , 3.45 , -8.08 , -2.9
37.94 , 4.55 , -9.81 , -1.49
38.011 , 5.1000000000000005 , -11.620000000000001 , -3.5300000000000002
38.08 , 1.81 , -11.540000000000001 , -2.35
38.15 , 3.3000000000000003 , -11.85 , -1.8800000000000001
38.22 , 1.8800000000000001 , -12.4 , -1.57
38.291000000000004 , 0.55 , -12.01 , -1.41
38.361000000000004 , 1.26 , -11.22 , -2.35
38.43 , 3.77 , -9.73 , -1.57
38.501 , 1.73 , -10.75 , -3.3000000000000003
38.57 , 2.12 , -10.52 , -4.55
38.64 , 0.08 , -9.89 , -2.35
38.71 , 0.63 , -10.67 , -1.96
38.78 , 0.78 , -10.05 , -3.69
38.85 , 1.02 , -9.03 , -3.22
38.92 , 0.63 , -8.790000000000001 , -3.37
38.99 , 2.2800000000000002 , -8.48 , -3.14
39.06 , 1.41 , -8.55 , -2.98
39.13 , 4.16 , -8.55 , -2.9
39.2 , 4.08 , -10.36 , -3.06
39.27 , 4.63 , -11.38 , -1.73
39.34 , 4.63 , -12.32 , -3.06
39.411 , 2.98 , -12.71 , -1.96
39.480000000000004 , 1.33 , -12.71 , -0.78
39.550000000000004 , 1.96 , -11.69 , -4.87
39.621 , 0.55 , -11.620000000000001 , -0.08
39.69 , 2.43 , -9.73 , -2.67
39.76 , 0.63 , -9.97 , -2.2800000000000002
39.83 , 0.9400000000000001 , -10.67 , -2.83
39.9 , 0.24 , -9.81 , -4.87
39.97 , 1.1 , -10.05 , -1.8800000000000001
40.04 , 0.86 , -8.950000000000001 , -2.59
40.11 , 1.02 , -8.63 , -2.98
40.18 , 1.6500000000000001 , -8.32 , -2.9
40.25 , 2.75 , -8.16 , -1.73
40.32 , 3.92 , -9.5 , -2.75
40.39 , 3.22 , -10.67 , -5.34
40.46 , 4.08 , -12.09 , -2.2
40.53 , 4.08 , -12.01 , -1.26
40.601 , 3.06 , -12.48 , -0.63
40.67 , 2.98 , -12.870000000000001 , -1.6500000000000001
40.74 , 2.67 , -11.93 , -3.3000000000000003
40.811 , -0.16 , -9.97 , -2.04
40.88 , 0.9400000000000001 , -10.44 , -1.1
40.95 , 0.39 , -10.67 , -5.34
41.021 , -1.18 , -10.99 , -2.43
41.09 , 0.16 , -11.3 , -1.96
41.160000000000004 , 1.81 , -10.28 , -4.0
41.231 , 1.96 , -9.1 , -3.37
41.301 , 2.35 , -8.4 , -3.69
41.37 , 2.67 , -7.7700000000000005 , -3.61
41.44 , 1.96 , -8.16 , -3.92
41.51 , 0.71 , -9.34 , -3.69
41.58 , 3.85 , -9.1 , -3.5300000000000002
41.65 , 4.39 , -10.05 , -2.83
41.721000000000004 , 5.65 , -11.07 , -2.2800000000000002
41.79 , 3.22 , -12.48 , -1.6500000000000001
41.86 , 2.98 , -13.18 , -4.0
41.931 , 1.49 , -12.71 , -5.96
42.0 , -0.55 , -13.73 , -0.08
42.07 , 0.71 , -12.09 , -4.79
42.14 , -0.78 , -11.46 , -0.9400000000000001
42.21 , -1.1 , -11.22 , -2.04
42.28 , -0.78 , -10.75 , -1.8800000000000001
42.351 , 1.26 , -10.83 , -0.9400000000000001
42.421 , 3.77 , -9.73 , 0.0
42.49 , 4.0 , -8.870000000000001 , 0.31
42.56 , 7.46 , -9.18 , -2.12
42.63 , 12.01 , -10.05 , -5.0200000000000005
42.701 , 10.91 , -10.75 , -6.28
42.77 , 9.97 , -8.01 , -1.33
42.842 , 7.8500000000000005 , -2.2800000000000002 , -0.9400000000000001
42.910000000000004 , 5.65 , 2.2 , 6.75
42.980000000000004 , 3.92 , 4.47 , 3.92
43.051 , 5.65 , 4.79 , 9.73
43.12 , 4.0 , 3.92 , 5.49
43.19 , -0.55 , 3.61 , 8.55
43.26 , 1.41 , 3.61 , 10.120000000000001
43.33 , -0.16 , 3.85 , 10.36
43.4 , 0.0 , 4.24 , 8.790000000000001
43.47 , -0.16 , 3.92 , 9.03
43.541000000000004 , 1.18 , 5.1000000000000005 , 7.930000000000001
43.61 , 0.86 , 4.87 , 9.03
43.68 , 1.49 , 5.65 , 8.71
43.751 , 1.1 , 5.57 , 7.61
43.82 , 0.47000000000000003 , 5.1000000000000005 , 8.4
43.89 , 1.18 , 5.73 , 8.08
43.96 , -0.55 , 5.57 , 8.08
44.03 , 0.55 , 6.2 , 7.0600000000000005
44.101 , 0.0 , 4.63 , 7.930000000000001
44.17 , 0.0 , 4.24 , 9.26
44.24 , -0.08 , 4.47 , 8.48
44.31 , 0.71 , 5.26 , 8.32
44.38 , 0.47000000000000003 , 5.26 , 8.32
44.45 , 0.16 , 5.49 , 7.69
44.52 , 0.39 , 5.65 , 7.8500000000000005
44.59 , -0.16 , 5.42 , 8.32
44.660000000000004 , -0.47000000000000003 , 5.18 , 8.32
44.730000000000004 , -0.08 , 5.57 , 8.48
44.800000000000004 , -0.24 , 5.65 , 8.16
44.87 , 0.16 , 5.8100000000000005 , 7.69
44.94 , -0.31 , 5.57 , 7.8500000000000005
45.01 , -0.08 , 5.96 , 7.930000000000001
45.08 , -0.24 , 5.8100000000000005 , 7.38
45.15 , -0.08 , 5.96 , 8.01
45.22 , -0.55 , 5.8100000000000005 , 8.08
45.29 , 0.08 , 5.65 , 8.32
45.36 , -0.16 , 5.49 , 8.48
45.43 , 0.0 , 5.65 , 8.01
45.5 , -0.08 , 5.65 , 7.930000000000001
45.57 , -0.08 , 5.65 , 8.01
45.641 , 0.0 , 5.65 , 7.8500000000000005
45.711 , 0.08 , 5.65 , 7.930000000000001
45.783 , -0.16 , 5.73 , 8.08
45.85 , 0.0 , 5.8100000000000005 , 7.7700000000000005
45.921 , -0.08 , 5.96 , 7.7700000000000005
45.991 , 0.08 , 6.04 , 7.8500000000000005
46.061 , 0.0 , 5.89 , 7.8500000000000005
46.131 , 0.08 , 5.96 , 7.61
46.201 , 0.39 , 6.2 , 7.69
46.272 , 0.08 , 6.59 , 8.01
46.341 , -0.24 , 6.2 , 7.69
46.411 , -0.24 , 6.67 , 7.38
46.481 , -0.08 , 5.8100000000000005 , 7.8500000000000005
46.551 , 0.47000000000000003 , 5.8100000000000005 , 7.140000000000001
46.621 , 0.39 , 5.1000000000000005 , 7.0600000000000005
46.691 , 0.08 , 4.94 , 7.69
46.761 , -1.26 , 4.0 , 6.67
46.83 , -1.41 , 4.63 , 7.8500000000000005
46.901 , 0.0 , 4.39 , 7.38
46.971000000000004 , -0.86 , 4.24 , 9.65
47.041000000000004 , 0.0 , 3.5300000000000002 , 9.57
47.111000000000004 , -0.08 , 3.45 , 8.790000000000001
47.18 , 1.18 , 3.3000000000000003 , 9.57
47.254 , 0.39 , 4.63 , 8.63
47.321 , 1.26 , 3.5300000000000002 , 9.81
47.391 , 1.1 , 4.0 , 8.71
47.461 , 1.41 , 4.16 , 8.55
47.531 , 1.33 , 3.77 , 9.18
47.601 , 0.39 , 5.34 , 7.61
47.672000000000004 , -0.24 , 6.12 , 7.7700000000000005
47.741 , -0.24 , 6.04 , 8.01
47.81 , -0.08 , 6.2 , 7.53
47.88 , 0.08 , 5.96 , 7.69
47.951 , -0.31 , 6.28 , 7.8500000000000005
48.021 , -0.08 , 6.2 , 8.01
48.09 , -0.24 , 7.0600000000000005 , 5.96
48.160000000000004 , -0.31 , 6.51 , 7.140000000000001
48.230000000000004 , -0.39 , 6.51 , 7.61
48.300000000000004 , -0.39 , 6.2 , 7.930000000000001
48.370000000000005 , 0.0 , 6.2 , 7.69
48.44 , 0.55 , 5.73 , 7.3
48.51 , 0.39 , 5.34 , 8.08
48.58 , 0.63 , 5.42 , 8.55
48.65 , 0.71 , 5.1000000000000005 , 8.55
48.72 , 1.1 , 4.71 , 8.16
48.79 , 0.86 , 4.71 , 8.55
48.861000000000004 , 0.71 , 4.87 , 8.71
48.931000000000004 , 0.47000000000000003 , 5.0200000000000005 , 8.55
49.001 , 0.63 , 5.1000000000000005 , 8.32
49.071 , 0.47000000000000003 , 5.18 , 8.16
49.14 , 0.63 , 5.18 , 8.4
49.21 , 0.55 , 5.26 , 8.32
49.28 , 0.39 , 5.26 , 8.32
49.35 , 0.39 , 5.57 , 8.08
49.42 , 0.31 , 5.49 , 8.24
49.491 , 0.47000000000000003 , 5.34 , 8.24
49.561 , 0.39 , 5.49 , 8.01
49.631 , 0.24 , 5.57 , 8.32
49.7 , 0.39 , 5.89 , 7.38
49.77 , 0.31 , 5.57 , 8.24
49.84 , 0.47000000000000003 , 5.34 , 8.16
49.911 , 0.55 , 5.26 , 8.48
49.980000000000004 , 0.78 , 5.0200000000000005 , 8.32
50.051 , 0.55 , 5.18 , 8.4
50.121 , 0.55 , 5.26 , 8.32
50.191 , 0.71 , 5.18 , 8.32
50.261 , 0.63 , 5.42 , 8.24
50.33 , 0.71 , 5.26 , 8.32
50.401 , 0.71 , 5.26 , 8.32
50.471000000000004 , 0.63 , 5.34 , 8.32
50.541000000000004 , 0.71 , 5.26 , 8.24
50.611000000000004 , 0.71 , 5.26 , 8.32
50.681000000000004 , 0.71 , 5.18 , 8.32
50.751 , 0.78 , 5.26 , 8.24
50.821 , 0.71 , 5.18 , 8.4
50.891 , 0.78 , 5.26 , 8.32
50.961 , 0.55 , 5.42 , 8.32
51.031 , 0.71 , 5.34 , 8.24
51.102000000000004 , 0.71 , 5.26 , 8.32
51.171 , 0.55 , 5.57 , 8.01
51.24 , 0.55 , 5.57 , 8.16
51.31 , 0.78 , 5.34 , 8.24
51.381 , 0.63 , 5.42 , 8.32
51.451 , 0.71 , 5.42 , 8.16
51.521 , 0.78 , 5.42 , 8.08
51.591 , 0.71 , 5.34 , 8.24
51.661 , 0.71 , 5.42 , 8.16
51.732 , 0.63 , 5.42 , 8.24
51.801 , 0.71 , 5.57 , 8.08
51.871 , 0.63 , 5.42 , 8.16
51.941 , 0.71 , 5.42 , 8.16
52.011 , 0.39 , 5.49 , 8.48
52.081 , 0.39 , 5.89 , 7.8500000000000005
52.151 , 0.39 , 5.96 , 7.8500000000000005
52.221000000000004 , 0.16 , 6.2 , 7.61
52.29 , 0.16 , 6.44 , 7.46
52.361000000000004 , 0.0 , 6.67 , 7.22
52.431000000000004 , 0.16 , 6.59 , 7.0600000000000005
52.501 , 0.0 , 6.59 , 7.3
52.572 , 0.16 , 6.83 , 6.83
52.642 , 0.08 , 6.12 , 7.8500000000000005
52.71 , 0.63 , 5.49 , 8.4
52.781 , 0.63 , 5.26 , 8.71
52.851 , 0.55 , 5.73 , 8.16
52.921 , 0.55 , 5.8100000000000005 , 7.69
52.991 , 0.55 , 5.65 , 8.01
53.061 , 0.86 , 5.49 , 7.8500000000000005
53.131 , 0.55 , 5.34 , 8.24
53.201 , 0.86 , 5.26 , 8.4
53.271 , 0.78 , 5.0200000000000005 , 8.48
53.34 , 1.02 , 4.94 , 8.4
53.411 , 0.9400000000000001 , 5.1000000000000005 , 8.32
53.480000000000004 , 0.78 , 5.1000000000000005 , 8.32
53.551 , 0.78 , 5.18 , 8.32
53.621 , 0.78 , 5.1000000000000005 , 8.48
53.691 , 0.78 , 5.18 , 8.32
53.761 , 0.71 , 5.26 , 8.16
53.83 , 0.78 , 5.18 , 8.24
53.901 , 0.71 , 5.26 , 8.4
53.971000000000004 , 0.78 , 5.26 , 8.16
54.041000000000004 , 0.71 , 5.34 , 8.01
54.111000000000004 , 0.71 , 5.26 , 8.4
54.181000000000004 , 0.71 , 5.26 , 8.32
54.251 , 0.78 , 5.26 , 8.01
54.322 , 0.78 , 5.18 , 8.4
54.391 , 0.71 , 5.26 , 8.32
54.461 , 0.63 , 5.34 , 8.32
