0.07 , 1.73 , 4.87 , 8.63
54.531 , 0.78 , 5.26 , 8.16
54.601 , 0.78 , 5.18 , 8.32
54.671 , 0.78 , 5.26 , 8.32
54.741 , 0.86 , 5.26 , 8.24
54.81 , 0.71 , 5.18 , 8.32
54.881 , 0.78 , 5.26 , 8.24
54.951 , 0.86 , 5.18 , 8.32
55.02 , 0.78 , 5.18 , 8.24
55.09 , 0.86 , 5.26 , 8.16
55.160000000000004 , 0.71 , 5.34 , 8.32
55.231 , 0.71 , 5.26 , 8.32
55.371 , 0.63 , 5.42 , 8.24
55.441 , 0.47000000000000003 , 5.96 , 7.8500000000000005
55.511 , 0.24 , 6.2 , 7.69
55.581 , 0.47000000000000003 , 6.12 , 7.46
55.65 , 0.39 , 6.28 , 7.61
55.72 , 0.55 , 5.8100000000000005 , 8.08
55.791000000000004 , 0.71 , 5.57 , 8.32
55.861000000000004 , 1.1 , 5.34 , 8.4
55.931000000000004 , 1.1 , 5.42 , 8.16
56.001 , 1.26 , 5.49 , 8.01
56.072 , 1.57 , 5.26 , 8.16
56.14 , 1.6500000000000001 , 5.26 , 8.08
56.21 , 1.49 , 5.18 , 8.32
56.28 , 1.49 , 5.26 , 8.08
56.351 , 1.49 , 5.1000000000000005 , 8.24
56.421 , 1.57 , 5.1000000000000005 , 8.32
56.491 , 1.41 , 5.26 , 8.16
56.561 , 1.41 , 5.26 , 8.32
56.631 , 1.6500000000000001 , 5.18 , 8.24
56.701 , 1.49 , 5.34 , 8.16
56.771 , 1.6500000000000001 , 5.34 , 8.01
56.841 , 1.96 , 5.1000000000000005 , 8.24
56.911 , 2.04 , 4.71 , 8.24
56.981 , 1.8800000000000001 , 4.94 , 8.4
57.051 , 1.8800000000000001 , 5.1000000000000005 , 8.32
57.121 , 1.8800000000000001 , 5.1000000000000005 , 8.08
57.19 , 1.96 , 5.1000000000000005 , 7.69
57.26 , 1.96 , 4.94 , 8.55
57.33 , 1.8800000000000001 , 4.94 , 8.24
57.401 , 1.81 , 5.1000000000000005 , 7.8500000000000005
57.47 , 1.96 , 4.94 , 8.48
57.54 , 1.81 , 5.18 , 8.08
57.611000000000004 , 1.96 , 5.0200000000000005 , 8.24
57.681000000000004 , 1.8800000000000001 , 5.1000000000000005 , 8.16
57.751 , 1.81 , 5.1000000000000005 , 8.16
57.821 , 1.73 , 5.1000000000000005 , 8.16
57.891 , 1.6500000000000001 , 5.1000000000000005 , 8.08
57.96 , 1.18 , 5.42 , 8.08
58.031 , 1.41 , 5.49 , 8.16
58.102000000000004 , 1.41 , 5.57 , 7.7700000000000005
58.171 , 1.1 , 5.73 , 7.930000000000001
58.241 , 1.1 , 5.89 , 7.930000000000001
58.311 , 1.26 , 5.49 , 8.08
58.381 , 1.18 , 5.65 , 7.8500000000000005
58.452 , 1.1 , 5.73 , 7.930000000000001
58.591 , 1.18 , 5.65 , 7.930000000000001
58.661 , 1.1 , 5.8100000000000005 , 7.7700000000000005
58.731 , 0.9400000000000001 , 6.04 , 7.930000000000001
58.802 , 0.86 , 6.2 , 7.22
58.870000000000005 , 0.86 , 6.12 , 7.8500000000000005
58.94 , 1.02 , 5.89 , 7.8500000000000005
59.011 , 1.33 , 5.57 , 8.08
59.081 , 1.26 , 5.49 , 8.16
59.151 , 1.33 , 5.57 , 8.01
59.221000000000004 , 1.26 , 5.73 , 7.53
59.29 , 1.57 , 5.73 , 7.930000000000001
59.36 , 1.49 , 5.57 , 7.69
59.431000000000004 , 1.49 , 5.49 , 8.01
59.501000000000005 , 1.49 , 5.57 , 7.930000000000001
59.57 , 1.57 , 5.57 , 8.01
59.641 , 1.57 , 5.57 , 7.930000000000001
59.711 , 1.57 , 5.57 , 7.8500000000000005
59.781 , 1.57 , 5.49 , 8.01
59.85 , 1.41 , 5.49 , 8.01
59.92 , 1.49 , 5.49 , 8.01
59.991 , 1.41 , 5.49 , 8.08
60.061 , 1.33 , 5.49 , 8.01
60.131 , 1.33 , 5.57 , 8.08
60.201 , 1.33 , 5.49 , 8.01
60.272 , 1.33 , 5.49 , 8.01
60.342 , 1.26 , 5.57 , 8.01
60.411 , 1.33 , 5.49 , 8.01
60.550000000000004 , 1.33 , 5.57 , 8.01
60.621 , 1.33 , 5.49 , 8.01
60.691 , 1.49 , 5.49 , 7.930000000000001
60.761 , 1.41 , 5.49 , 8.01
60.901 , 1.33 , 5.57 , 8.01
60.971000000000004 , 1.41 , 5.42 , 7.8500000000000005
61.041000000000004 , 1.41 , 5.42 , 8.01
61.111000000000004 , 1.33 , 5.57 , 8.16
61.181000000000004 , 1.33 , 5.42 , 8.08
61.251000000000005 , 1.49 , 5.49 , 7.930000000000001
61.322 , 1.33 , 5.57 , 7.8500000000000005
61.391 , 1.18 , 5.57 , 8.08
61.461 , 1.33 , 5.73 , 7.930000000000001
61.53 , 1.18 , 5.65 , 8.01
61.601 , 1.18 , 5.65 , 7.930000000000001
61.741 , 1.26 , 5.57 , 7.8500000000000005
61.811 , 1.1 , 5.65 , 8.01
61.88 , 1.1 , 5.65 , 7.930000000000001
61.951 , 1.1 , 5.73 , 7.7700000000000005
62.021 , 1.18 , 5.65 , 7.69
62.091 , 1.33 , 5.26 , 8.4
62.161 , 1.33 , 5.34 , 8.16
62.231 , 1.02 , 5.57 , 7.930000000000001
62.301 , 1.18 , 5.49 , 8.01
62.370000000000005 , 1.33 , 5.42 , 8.01
62.441 , 1.18 , 5.57 , 7.930000000000001
62.512 , 1.26 , 5.57 , 8.08
62.581 , 1.26 , 5.49 , 8.01
62.651 , 1.18 , 5.57 , 8.01
62.72 , 1.18 , 5.49 , 8.01
62.792 , 1.18 , 5.49 , 7.930000000000001
62.861000000000004 , 1.26 , 5.49 , 8.24
62.931000000000004 , 1.26 , 5.49 , 8.08
63.002 , 1.18 , 5.42 , 8.01
63.071 , 1.26 , 5.49 , 8.01
63.141 , 1.18 , 5.57 , 8.24
63.21 , 1.33 , 5.73 , 7.53
63.28 , 1.18 , 5.73 , 7.8500000000000005
63.35 , 1.18 , 5.57 , 8.08
63.421 , 1.33 , 5.49 , 8.08
63.491 , 1.18 , 5.57 , 7.930000000000001
63.561 , 1.26 , 5.57 , 7.8500000000000005
63.632 , 1.18 , 5.57 , 7.930000000000001
63.701 , 1.26 , 5.49 , 8.24
63.771 , 1.18 , 5.65 , 7.8500000000000005
63.842 , 1.1 , 5.49 , 8.01
63.911 , 1.26 , 5.57 , 8.01
63.980000000000004 , 1.1 , 5.73 , 8.01
64.05 , 1.26 , 5.96 , 7.3
64.12 , 1.26 , 5.65 , 8.24
64.19 , 1.26 , 5.73 , 7.8500000000000005
64.261 , 1.33 , 5.57 , 8.01
64.331 , 1.26 , 5.57 , 8.16
64.401 , 1.33 , 5.49 , 7.69
64.47 , 1.33 , 5.57 , 8.55
64.54 , 1.26 , 5.57 , 7.69
64.611 , 1.18 , 5.65 , 7.930000000000001
64.681 , 1.1 , 5.8100000000000005 , 7.46
64.75 , 1.1 , 5.73 , 8.32
64.82000000000001 , 1.33 , 5.42 , 7.7700000000000005
64.89 , 1.41 , 5.42 , 8.16
64.961 , 1.33 , 5.49 , 7.69
65.03 , 1.26 , 5.49 , 8.71
65.1 , 1.41 , 5.57 , 7.61
65.171 , 1.26 , 5.49 , 8.01
65.241 , 1.33 , 5.49 , 8.24
65.311 , 1.26 , 5.57 , 7.930000000000001
65.381 , 1.26 , 5.65 , 7.8500000000000005
65.45 , 1.26 , 5.89 , 7.53
65.52 , 1.1 , 5.57 , 8.08
65.59100000000001 , 1.41 , 5.49 , 8.01
65.661 , 1.18 , 5.8100000000000005 , 8.08
65.731 , 1.33 , 5.49 , 7.930000000000001
65.801 , 1.41 , 5.49 , 7.930000000000001
65.871 , 1.18 , 5.8100000000000005 , 7.930000000000001
65.941 , 1.26 , 5.57 , 8.08
66.011 , 1.33 , 5.42 , 8.08
66.151 , 1.26 , 5.57 , 7.930000000000001
66.221 , 1.33 , 5.65 , 7.930000000000001
66.291 , 1.33 , 5.49 , 8.08
66.361 , 1.33 , 5.49 , 7.8500000000000005
66.431 , 1.18 , 5.57 , 8.08
66.501 , 1.18 , 5.57 , 8.01
66.571 , 1.33 , 5.65 , 7.930000000000001
66.641 , 1.18 , 5.65 , 7.930000000000001
66.711 , 1.18 , 5.73 , 7.930000000000001
66.781 , 1.18 , 5.49 , 8.16
66.852 , 1.26 , 5.65 , 7.930000000000001
66.921 , 1.26 , 5.65 , 7.930000000000001
66.99 , 1.18 , 5.57 , 8.01
67.061 , 1.26 , 5.57 , 8.24
67.131 , 1.33 , 5.65 , 8.01
67.20100000000001 , 1.33 , 5.65 , 7.8500000000000005
67.271 , 1.33 , 5.65 , 7.930000000000001
67.34100000000001 , 1.18 , 5.65 , 8.08
67.411 , 1.18 , 5.65 , 7.930000000000001
67.481 , 1.26 , 5.57 , 8.01
67.55 , 1.18 , 5.57 , 8.01
67.621 , 1.33 , 5.57 , 7.930000000000001
67.691 , 1.18 , 5.57 , 8.08
67.762 , 1.41 , 5.57 , 8.01
67.831 , 1.26 , 5.57 , 7.930000000000001
67.901 , 1.33 , 5.57 , 7.930000000000001
67.971 , 1.26 , 5.57 , 8.01
68.041 , 1.26 , 5.65 , 8.01
68.111 , 1.26 , 5.57 , 8.01
68.181 , 1.33 , 5.57 , 7.930000000000001
68.251 , 1.26 , 5.65 , 8.01
68.321 , 1.26 , 5.65 , 8.01
68.391 , 1.33 , 5.57 , 8.01
68.461 , 1.41 , 5.57 , 7.930000000000001
68.531 , 1.26 , 5.65 , 7.8500000000000005
68.60000000000001 , 1.26 , 5.65 , 8.01
68.671 , 1.26 , 5.57 , 8.01
68.741 , 1.26 , 5.65 , 7.8500000000000005
68.811 , 1.26 , 5.57 , 7.930000000000001
68.881 , 1.33 , 5.57 , 8.01
68.952 , 1.26 , 5.57 , 7.930000000000001
69.021 , 1.41 , 5.65 , 7.930000000000001
69.09100000000001 , 1.26 , 5.65 , 8.01
69.161 , 1.1 , 5.73 , 7.8500000000000005
69.231 , 1.26 , 5.73 , 7.8500000000000005
69.301 , 1.49 , 5.42 , 8.08
69.371 , 1.33 , 5.49 , 8.01
69.441 , 1.26 , 5.65 , 7.930000000000001
69.511 , 1.33 , 5.49 , 8.01
69.58 , 1.26 , 5.57 , 8.01
69.651 , 1.41 , 5.57 , 7.930000000000001
69.721 , 1.33 , 5.57 , 8.01
69.791 , 1.33 , 5.57 , 8.01
69.861 , 1.26 , 5.49 , 8.01
69.931 , 1.33 , 5.57 , 8.01
70.001 , 1.18 , 5.57 , 8.01
70.071 , 1.18 , 5.57 , 8.01
70.141 , 1.33 , 5.49 , 8.08
70.211 , 1.26 , 5.57 , 7.930000000000001
70.281 , 1.33 , 5.57 , 8.01
70.351 , 1.41 , 5.57 , 7.8500000000000005
70.421 , 1.33 , 5.57 , 8.16
70.491 , 1.41 , 5.57 , 8.01
70.561 , 1.33 , 5.49 , 8.01
70.63 , 1.33 , 5.57 , 8.08
70.70100000000001 , 1.33 , 5.57 , 8.01
70.771 , 1.02 , 5.57 , 8.16
70.84100000000001 , 1.18 , 5.73 , 7.930000000000001
70.911 , 1.1 , 5.57 , 8.01
70.981 , 1.33 , 5.57 , 8.01
71.051 , 1.18 , 5.57 , 8.08
71.12 , 1.18 , 5.73 , 7.8500000000000005
71.191 , 1.1 , 5.8100000000000005 , 7.930000000000001
71.262 , 1.26 , 5.49 , 8.16
71.331 , 1.33 , 5.65 , 7.930000000000001
71.401 , 1.18 , 5.65 , 7.930000000000001
71.471 , 1.26 , 5.57 , 7.930000000000001
71.542 , 1.18 , 5.65 , 7.930000000000001
71.61 , 1.1 , 5.8100000000000005 , 7.8500000000000005
71.681 , 1.02 , 5.65 , 8.08
71.752 , 1.18 , 5.73 , 7.8500000000000005
71.821 , 1.02 , 5.49 , 8.01
71.891 , 1.02 , 5.8100000000000005 , 8.01
71.961 , 1.02 , 5.65 , 7.930000000000001
72.031 , 1.1 , 5.57 , 7.930000000000001
72.101 , 1.02 , 5.65 , 8.01
72.241 , 1.18 , 5.57 , 8.01
72.311 , 1.1 , 5.73 , 7.930000000000001
72.381 , 1.1 , 5.65 , 7.930000000000001
72.45100000000001 , 1.02 , 5.73 , 8.01
72.521 , 1.18 , 5.57 , 8.01
72.59100000000001 , 1.18 , 5.73 , 7.8500000000000005
72.661 , 1.18 , 5.65 , 8.08
72.731 , 1.1 , 5.65 , 8.01
72.871 , 1.26 , 5.57 , 7.930000000000001
72.941 , 1.1 , 5.57 , 8.01
73.011 , 1.26 , 5.65 , 8.01
73.081 , 1.1 , 5.49 , 8.08
73.15 , 1.02 , 5.73 , 8.01
73.221 , 1.18 , 5.65 , 7.930000000000001
73.291 , 1.1 , 5.65 , 8.01
73.361 , 1.18 , 5.57 , 8.01
73.431 , 1.33 , 5.49 , 8.01
73.501 , 1.1 , 5.57 , 7.930000000000001
73.57000000000001 , 1.02 , 5.65 , 8.16
73.64 , 1.33 , 5.73 , 7.46
73.71000000000001 , 1.18 , 5.57 , 8.01
73.78 , 1.18 , 5.57 , 7.69
73.851 , 1.1 , 5.65 , 8.01
73.922 , 1.02 , 5.73 , 8.08
73.991 , 1.1 , 5.57 , 7.930000000000001
74.061 , 1.18 , 5.73 , 7.930000000000001
74.131 , 1.1 , 5.8100000000000005 , 7.8500000000000005
74.2 , 1.1 , 6.04 , 7.3
74.27 , 1.1 , 5.57 , 8.24
74.34 , 1.18 , 5.65 , 7.7700000000000005
74.411 , 1.18 , 5.65 , 8.08
74.481 , 1.26 , 5.65 , 7.930000000000001
74.551 , 1.18 , 5.65 , 7.930000000000001
74.621 , 1.33 , 5.65 , 7.930000000000001
74.691 , 1.33 , 5.57 , 7.930000000000001
74.761 , 1.41 , 5.42 , 8.08
74.83 , 1.26 , 5.42 , 8.16
74.901 , 1.26 , 5.57 , 7.930000000000001
74.971 , 1.33 , 5.49 , 7.930000000000001
75.042 , 1.26 , 5.57 , 8.01
75.111 , 1.26 , 5.57 , 7.930000000000001
75.251 , 1.18 , 5.57 , 8.01
75.321 , 1.26 , 5.57 , 7.930000000000001
75.391 , 1.26 , 5.65 , 7.8500000000000005
75.46000000000001 , 1.33 , 5.49 , 8.16
75.531 , 1.26 , 5.49 , 8.08
75.602 , 1.33 , 5.57 , 8.08
75.671 , 1.33 , 5.57 , 7.930000000000001
75.74 , 1.41 , 5.65 , 7.61
75.81 , 1.26 , 5.65 , 8.24
75.88 , 1.41 , 5.57 , 7.930000000000001
75.95100000000001 , 1.26 , 5.57 , 8.01
76.021 , 1.33 , 5.49 , 8.08
76.09100000000001 , 1.33 , 5.57 , 7.930000000000001
76.161 , 1.33 , 5.65 , 7.930000000000001
76.232 , 1.26 , 5.57 , 7.930000000000001
76.301 , 1.33 , 5.57 , 7.930000000000001
76.37 , 1.26 , 5.65 , 7.930000000000001
76.441 , 1.18 , 5.73 , 7.930000000000001
76.51 , 1.26 , 5.57 , 8.16
76.58 , 1.33 , 5.65 , 7.7700000000000005
76.65 , 1.26 , 5.8100000000000005 , 7.8500000000000005
76.721 , 1.33 , 5.57 , 7.930000000000001
76.791 , 1.41 , 5.65 , 7.930000000000001
76.861 , 1.26 , 5.73 , 7.8500000000000005
76.931 , 1.33 , 5.65 , 8.01
77.001 , 1.33 , 5.65 , 7.61
77.07000000000001 , 1.18 , 5.73 , 8.32
77.14 , 1.26 , 5.65 , 7.7700000000000005
77.21000000000001 , 1.26 , 5.73 , 7.930000000000001
77.281 , 1.1 , 5.65 , 8.08
77.351 , 1.26 , 5.89 , 7.7700000000000005
77.42 , 1.18 , 5.65 , 8.08
77.49 , 1.1 , 5.8100000000000005 , 7.930000000000001
77.56 , 1.18 , 5.8100000000000005 , 7.69
77.631 , 1.26 , 5.65 , 8.16
77.70100000000001 , 1.26 , 5.73 , 7.8500000000000005
77.771 , 1.26 , 5.73 , 7.7700000000000005
77.84100000000001 , 1.18 , 5.73 , 7.8500000000000005
77.911 , 1.1 , 5.8100000000000005 , 7.930000000000001
77.981 , 1.1 , 5.8100000000000005 , 7.8500000000000005
78.05 , 1.18 , 6.2 , 7.0600000000000005
78.12 , 1.1 , 5.73 , 8.24
78.191 , 1.33 , 5.65 , 7.69
78.262 , 1.41 , 5.49 , 8.01
78.331 , 1.26 , 5.65 , 8.16
78.401 , 1.26 , 5.73 , 7.8500000000000005
78.471 , 1.33 , 5.65 , 7.8500000000000005
78.542 , 1.33 , 5.73 , 7.61
78.61 , 1.1 , 5.73 , 8.55
78.68 , 1.26 , 5.65 , 7.69
78.75 , 1.18 , 5.96 , 7.61
78.821 , 1.02 , 5.8100000000000005 , 7.930000000000001
78.891 , 1.33 , 5.73 , 7.930000000000001
78.962 , 1.26 , 6.04 , 7.140000000000001
79.03 , 1.1 , 6.04 , 8.08
79.10000000000001 , 1.26 , 5.57 , 8.08
79.17 , 1.33 , 5.65 , 7.8500000000000005
79.241 , 1.33 , 5.73 , 7.930000000000001
79.311 , 1.41 , 5.73 , 7.7700000000000005
79.38 , 1.33 , 5.89 , 7.0600000000000005
79.45 , 1.33 , 5.73 , 8.48
79.52 , 1.41 , 5.8100000000000005 , 7.61
79.59 , 1.33 , 5.89 , 7.3
79.66 , 1.33 , 5.65 , 8.48
79.73 , 1.41 , 5.57 , 7.7700000000000005
79.801 , 1.49 , 5.42 , 8.01
79.87 , 1.49 , 5.49 , 8.24
79.94 , 1.33 , 5.57 , 7.8500000000000005
80.01 , 1.57 , 5.57 , 7.61
80.081 , 1.33 , 5.49 , 8.16
80.151 , 1.26 , 5.73 , 7.930000000000001
80.221 , 1.33 , 5.73 , 7.7700000000000005
80.291 , 1.26 , 5.89 , 7.7700000000000005
80.361 , 1.26 , 5.8100000000000005 , 7.8500000000000005
80.431 , 1.33 , 5.65 , 7.8500000000000005
80.501 , 1.33 , 5.73 , 7.8500000000000005
80.571 , 1.33 , 5.89 , 7.7700000000000005
80.641 , 1.02 , 5.89 , 7.8500000000000005
80.711 , 1.33 , 5.73 , 7.7700000000000005
80.781 , 1.33 , 5.8100000000000005 , 7.7700000000000005
80.85000000000001 , 1.1 , 6.04 , 7.46
80.92 , 1.26 , 5.8100000000000005 , 8.01
80.99 , 1.26 , 5.89 , 7.46
81.061 , 1.33 , 5.65 , 8.01
81.131 , 1.33 , 5.73 , 7.8500000000000005
81.20100000000001 , 1.41 , 5.65 , 7.8500000000000005
81.271 , 1.57 , 5.65 , 7.7700000000000005
81.34100000000001 , 1.6500000000000001 , 5.49 , 7.69
81.411 , 1.33 , 5.49 , 8.08
81.48100000000001 , 1.49 , 5.34 , 8.4
81.551 , 1.49 , 5.42 , 8.01
81.621 , 1.57 , 5.34 , 8.01
81.691 , 1.73 , 5.18 , 8.08
81.761 , 1.6500000000000001 , 5.0200000000000005 , 7.8500000000000005
81.831 , 0.86 , 5.89 , 8.24
81.901 , 0.55 , 6.04 , 7.7700000000000005
81.97 , 1.1 , 5.73 , 7.69
82.041 , 1.02 , 5.73 , 7.8500000000000005
82.111 , 1.02 , 5.73 , 7.69
82.181 , 1.1 , 5.57 , 8.01
82.251 , 1.18 , 5.57 , 7.930000000000001
82.321 , 0.9400000000000001 , 5.8100000000000005 , 8.08
82.391 , 0.9400000000000001 , 5.49 , 8.790000000000001